# Scans semana 2026-W14 — inicio 2026-03-30 00:00:00 UTC
[2026-03-29 21:07:33] SCAN ETH/USDT:USDT | HORA:02:07UTC | P:2012.9700 | Slope1h:+0.2095% | VolR:0.11x | K:88.1 | D:80.5 | GapEMA7:+0.6271% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.112% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.11x | K>45 | P<MA50 | ATR_1H:0.9760% | ATR_15M:0.7649% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5556% | K15m:87.0 | D15m:85.0 | Cuerpo1H:0.475 | VelaAlc:True | OBV:+94.5516%
[2026-03-29 21:07:40] SCAN SOL/USDT:USDT | HORA:02:07UTC | P:82.7800 | Slope1h:+0.2768% | VolR:0.11x | K:95.9 | D:87.3 | GapEMA7:+0.8280% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.153% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.11x | K>45 | P<MA50 | ATR_1H:1.1252% | ATR_15M:0.8078% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8104% | K15m:95.4 | D15m:93.0 | Cuerpo1H:0.364 | VelaAlc:True | OBV:+17.6949%
[2026-03-29 21:07:42] SCAN ETH/USDT:USDT | HORA:02:07UTC | P:2012.8700 | Slope1h:+0.2082% | VolR:0.12x | K:88.0 | D:80.4 | GapEMA7:+0.6233% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.112% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.12x | K>45 | P<MA50 | ATR_1H:0.9761% | ATR_15M:0.7649% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5505% | K15m:87.0 | D15m:85.0 | Cuerpo1H:0.461 | VelaAlc:True | OBV:+94.5706%
[2026-03-29 21:07:49] SCAN SOL/USDT:USDT | HORA:02:07UTC | P:82.8200 | Slope1h:+0.2890% | VolR:0.11x | K:96.9 | D:87.6 | GapEMA7:+0.8644% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.170% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.11x | K>45 | P<MA50 | ATR_1H:1.1246% | ATR_15M:0.8074% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8582% | K15m:96.5 | D15m:93.4 | Cuerpo1H:0.485 | VelaAlc:True | OBV:+17.7001%
[2026-03-29 21:07:51] SCAN ETH/USDT:USDT | HORA:02:07UTC | P:2014.8400 | Slope1h:+0.2329% | VolR:0.12x | K:90.3 | D:81.2 | GapEMA7:+0.6970% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.089% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.12x | K>45 | P<MA50 | ATR_1H:0.9770% | ATR_15M:0.7642% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6469% | K15m:85.3 | D15m:84.5 | Cuerpo1H:0.690 | VelaAlc:True | OBV:+94.6685%
[2026-03-29 21:07:58] SCAN SOL/USDT:USDT | HORA:02:07UTC | P:82.8500 | Slope1h:+0.2981% | VolR:0.12x | K:97.6 | D:87.9 | GapEMA7:+0.8917% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.174% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.12x | K>45 | P<MA50 | ATR_1H:1.1242% | ATR_15M:0.8071% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8940% | K15m:96.7 | D15m:93.5 | Cuerpo1H:0.576 | VelaAlc:True | OBV:+17.7051%
[2026-03-29 21:08:00] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2017.7000 | Slope1h:+0.2687% | VolR:0.18x | K:93.6 | D:82.3 | GapEMA7:+0.8039% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.132% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.18x | K>45 | P<MA50 | ATR_1H:0.9906% | ATR_15M:0.7631% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.7780% | K15m:88.4 | D15m:85.5 | Cuerpo1H:0.684 | VelaAlc:True | OBV:+95.4619%
[2026-03-29 21:08:07] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.8500 | Slope1h:+0.2981% | VolR:0.17x | K:95.8 | D:87.3 | GapEMA7:+0.8917% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.200% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.17x | K>45 | P<MA50 | ATR_1H:1.1363% | ATR_15M:0.8071% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8790% | K15m:98.4 | D15m:94.0 | Cuerpo1H:0.404 | VelaAlc:True | OBV:+17.8876%
[2026-03-29 21:08:09] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2014.6800 | Slope1h:+0.2309% | VolR:0.19x | K:90.1 | D:81.1 | GapEMA7:+0.6910% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.160% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.19x | K>45 | P<MA50 | ATR_1H:0.9921% | ATR_15M:0.7651% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6273% | K15m:90.4 | D15m:86.1 | Cuerpo1H:0.428 | VelaAlc:True | OBV:+95.6695%
[2026-03-29 21:08:16] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.8200 | Slope1h:+0.2890% | VolR:0.17x | K:95.1 | D:87.0 | GapEMA7:+0.8644% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.170% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.17x | K>45 | P<MA50 | ATR_1H:1.1367% | ATR_15M:0.8074% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8421% | K15m:96.5 | D15m:93.4 | Cuerpo1H:0.340 | VelaAlc:True | OBV:+17.9020%
[2026-03-29 21:08:17] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2013.5800 | Slope1h:+0.2171% | VolR:0.20x | K:88.8 | D:80.7 | GapEMA7:+0.6499% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.160% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.20x | K>45 | P<MA50 | ATR_1H:0.9927% | ATR_15M:0.7656% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5723% | K15m:90.4 | D15m:86.1 | Cuerpo1H:0.335 | VelaAlc:True | OBV:+95.7695%
[2026-03-29 21:08:24] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.7500 | Slope1h:+0.2676% | VolR:0.18x | K:93.4 | D:86.5 | GapEMA7:+0.8006% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.170% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.18x | K>45 | P<MA50 | ATR_1H:1.1377% | ATR_15M:0.8081% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.7572% | K15m:96.5 | D15m:93.4 | Cuerpo1H:0.192 | VelaAlc:True | OBV:+17.9174%
[2026-03-29 21:08:26] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2013.8100 | Slope1h:+0.2200% | VolR:0.20x | K:89.1 | D:80.8 | GapEMA7:+0.6585% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.216% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.20x | K>45 | P<MA50 | ATR_1H:0.9925% | ATR_15M:0.7774% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5835% | K15m:94.3 | D15m:87.4 | Cuerpo1H:0.354 | VelaAlc:True | OBV:+95.7852%
[2026-03-29 21:08:33] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.7600 | Slope1h:+0.2706% | VolR:0.18x | K:93.7 | D:86.6 | GapEMA7:+0.8097% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.165% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.18x | K>45 | P<MA50 | ATR_1H:1.1375% | ATR_15M:0.8172% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.7683% | K15m:94.6 | D15m:92.7 | Cuerpo1H:0.213 | VelaAlc:True | OBV:+17.9300%
[2026-03-29 21:08:35] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2014.9500 | Slope1h:+0.2343% | VolR:0.22x | K:90.4 | D:81.2 | GapEMA7:+0.7011% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.151% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:0.9920% | ATR_15M:0.7769% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6369% | K15m:89.7 | D15m:85.9 | Cuerpo1H:0.451 | VelaAlc:True | OBV:+96.0668%
[2026-03-29 21:08:42] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.8400 | Slope1h:+0.2951% | VolR:0.18x | K:95.5 | D:87.2 | GapEMA7:+0.8826% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.164% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.18x | K>45 | P<MA50 | ATR_1H:1.1364% | ATR_15M:0.8164% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8634% | K15m:94.5 | D15m:92.7 | Cuerpo1H:0.383 | VelaAlc:True | OBV:+17.9400%
[2026-03-29 21:08:44] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2014.9500 | Slope1h:+0.2343% | VolR:0.22x | K:90.4 | D:81.2 | GapEMA7:+0.7011% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.189% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:0.9920% | ATR_15M:0.7769% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6368% | K15m:92.4 | D15m:86.8 | Cuerpo1H:0.451 | VelaAlc:True | OBV:+96.0774%
[2026-03-29 21:08:51] SCAN SOL/USDT:USDT | HORA:02:08UTC | P:82.8600 | Slope1h:+0.3012% | VolR:0.19x | K:96.0 | D:87.3 | GapEMA7:+0.9008% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.183% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.19x | K>45 | P<MA50 | ATR_1H:1.1362% | ATR_15M:0.8162% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8864% | K15m:95.7 | D15m:93.1 | Cuerpo1H:0.425 | VelaAlc:True | OBV:+17.9531%
[2026-03-29 21:08:52] SCAN ETH/USDT:USDT | HORA:02:08UTC | P:2016.0800 | Slope1h:+0.2484% | VolR:0.22x | K:91.7 | D:81.7 | GapEMA7:+0.7434% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.187% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:0.9914% | ATR_15M:0.7765% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6911% | K15m:92.2 | D15m:86.8 | Cuerpo1H:0.547 | VelaAlc:True | OBV:+96.1884%
[2026-03-29 21:09:00] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.8500 | Slope1h:+0.2981% | VolR:0.19x | K:95.8 | D:87.3 | GapEMA7:+0.8917% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.166% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.19x | K>45 | P<MA50 | ATR_1H:1.1363% | ATR_15M:0.8163% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8742% | K15m:94.6 | D15m:92.8 | Cuerpo1H:0.404 | VelaAlc:True | OBV:+17.9558%
[2026-03-29 21:09:02] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2015.5300 | Slope1h:+0.2415% | VolR:0.23x | K:91.1 | D:81.5 | GapEMA7:+0.7228% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.168% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.23x | K>45 | P<MA50 | ATR_1H:0.9917% | ATR_15M:0.7767% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6636% | K15m:90.9 | D15m:86.3 | Cuerpo1H:0.500 | VelaAlc:True | OBV:+96.2507%
[2026-03-29 21:09:08] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.8200 | Slope1h:+0.2890% | VolR:0.19x | K:95.1 | D:87.0 | GapEMA7:+0.8644% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.164% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.19x | K>45 | P<MA50 | ATR_1H:1.1367% | ATR_15M:0.8166% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8376% | K15m:94.5 | D15m:92.7 | Cuerpo1H:0.340 | VelaAlc:True | OBV:+17.9668%
[2026-03-29 21:09:10] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2015.5300 | Slope1h:+0.2415% | VolR:0.23x | K:91.1 | D:81.5 | GapEMA7:+0.7228% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.185% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.23x | K>45 | P<MA50 | ATR_1H:0.9917% | ATR_15M:0.7767% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6636% | K15m:92.1 | D15m:86.7 | Cuerpo1H:0.500 | VelaAlc:True | OBV:+96.2507%
[2026-03-29 21:09:17] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.8200 | Slope1h:+0.2890% | VolR:0.19x | K:95.1 | D:87.0 | GapEMA7:+0.8644% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.186% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.19x | K>45 | P<MA50 | ATR_1H:1.1367% | ATR_15M:0.8166% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.8376% | K15m:95.9 | D15m:93.2 | Cuerpo1H:0.340 | VelaAlc:True | OBV:+17.9668%
[2026-03-29 21:09:19] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2015.7900 | Slope1h:+0.2448% | VolR:0.23x | K:91.4 | D:81.6 | GapEMA7:+0.7325% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.23x | K>45 | P<MA50 | ATR_1H:0.9916% | ATR_15M:0.7766% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6757% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.522 | VelaAlc:True | OBV:+96.3184%
[2026-03-29 21:09:26] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.7500 | Slope1h:+0.2676% | VolR:0.21x | K:93.4 | D:86.5 | GapEMA7:+0.8006% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.203% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.21x | K>45 | P<MA50 | ATR_1H:1.1377% | ATR_15M:0.8173% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.7499% | K15m:96.9 | D15m:93.5 | Cuerpo1H:0.192 | VelaAlc:True | OBV:+18.0277%
[2026-03-29 21:09:28] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2014.5000 | Slope1h:+0.2286% | VolR:0.24x | K:89.9 | D:81.1 | GapEMA7:+0.6843% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.179% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.24x | K>45 | P<MA50 | ATR_1H:0.9922% | ATR_15M:0.7771% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.6119% | K15m:91.7 | D15m:86.6 | Cuerpo1H:0.413 | VelaAlc:True | OBV:+96.3793%
[2026-03-29 21:09:35] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.7600 | Slope1h:+0.2706% | VolR:0.21x | K:93.7 | D:86.6 | GapEMA7:+0.8097% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.203% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.21x | K>45 | P<MA50 | ATR_1H:1.1375% | ATR_15M:0.8172% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.7618% | K15m:96.9 | D15m:93.5 | Cuerpo1H:0.213 | VelaAlc:True | OBV:+18.0280%
[2026-03-29 21:09:37] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2013.9100 | Slope1h:+0.2212% | VolR:0.24x | K:89.2 | D:80.8 | GapEMA7:+0.6622% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.179% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.24x | K>45 | P<MA50 | ATR_1H:0.9925% | ATR_15M:0.7773% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5828% | K15m:91.7 | D15m:86.6 | Cuerpo1H:0.363 | VelaAlc:True | OBV:+96.4001%
[2026-03-29 21:09:44] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.6900 | Slope1h:+0.2493% | VolR:0.21x | K:92.0 | D:86.0 | GapEMA7:+0.7460% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.178% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.21x | K>45 | P<MA50 | ATR_1H:1.1385% | ATR_15M:0.8179% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6780% | K15m:95.3 | D15m:93.0 | Cuerpo1H:0.064 | VelaAlc:True | OBV:+18.0318%
[2026-03-29 21:09:45] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2013.0900 | Slope1h:+0.2110% | VolR:0.24x | K:88.3 | D:80.5 | GapEMA7:+0.6316% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.24x | K>45 | P<MA50 | ATR_1H:0.9929% | ATR_15M:0.7777% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5424% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.293 | VelaAlc:True | OBV:+96.4244%
[2026-03-29 21:09:52] SCAN SOL/USDT:USDT | HORA:02:09UTC | P:82.7000 | Slope1h:+0.2523% | VolR:0.21x | K:92.3 | D:86.1 | GapEMA7:+0.7551% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.176% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.21x | K>45 | P<MA50 | ATR_1H:1.1384% | ATR_15M:0.8178% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6893% | K15m:95.2 | D15m:93.0 | Cuerpo1H:0.085 | VelaAlc:True | OBV:+18.0422%
[2026-03-29 21:09:54] SCAN ETH/USDT:USDT | HORA:02:09UTC | P:2013.2100 | Slope1h:+0.2125% | VolR:0.24x | K:88.4 | D:80.6 | GapEMA7:+0.6361% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.24x | K>45 | P<MA50 | ATR_1H:0.9928% | ATR_15M:0.7776% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5477% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.303 | VelaAlc:True | OBV:+96.4947%
[2026-03-29 21:10:01] SCAN SOL/USDT:USDT | HORA:02:10UTC | P:82.7000 | Slope1h:+0.2523% | VolR:0.22x | K:92.3 | D:86.1 | GapEMA7:+0.7551% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.141% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:1.1384% | ATR_15M:0.8178% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6891% | K15m:93.1 | D15m:92.2 | Cuerpo1H:0.085 | VelaAlc:True | OBV:+18.0447%
[2026-03-29 21:10:03] SCAN ETH/USDT:USDT | HORA:02:10UTC | P:2012.8000 | Slope1h:+0.2073% | VolR:0.25x | K:87.9 | D:80.4 | GapEMA7:+0.6207% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.25x | K>45 | P<MA50 | ATR_1H:0.9930% | ATR_15M:0.7778% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5273% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.269 | VelaAlc:True | OBV:+96.5248%
[2026-03-29 21:10:10] SCAN SOL/USDT:USDT | HORA:02:10UTC | P:82.7000 | Slope1h:+0.2523% | VolR:0.22x | K:92.3 | D:86.1 | GapEMA7:+0.7551% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.141% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:1.1384% | ATR_15M:0.8178% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6888% | K15m:93.1 | D15m:92.2 | Cuerpo1H:0.085 | VelaAlc:True | OBV:+18.0509%
[2026-03-29 21:10:12] SCAN ETH/USDT:USDT | HORA:02:10UTC | P:2013.3400 | Slope1h:+0.2141% | VolR:0.25x | K:88.5 | D:80.6 | GapEMA7:+0.6409% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.25x | K>45 | P<MA50 | ATR_1H:0.9928% | ATR_15M:0.7776% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5536% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.314 | VelaAlc:True | OBV:+96.5402%
[2026-03-29 21:10:19] SCAN SOL/USDT:USDT | HORA:02:10UTC | P:82.7000 | Slope1h:+0.2523% | VolR:0.22x | K:92.3 | D:86.1 | GapEMA7:+0.7551% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.141% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:1.1384% | ATR_15M:0.8178% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6886% | K15m:93.1 | D15m:92.2 | Cuerpo1H:0.085 | VelaAlc:True | OBV:+18.0538%
[2026-03-29 21:10:20] SCAN ETH/USDT:USDT | HORA:02:10UTC | P:2013.6200 | Slope1h:+0.2176% | VolR:0.25x | K:88.9 | D:80.7 | GapEMA7:+0.6514% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.154% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.25x | K>45 | P<MA50 | ATR_1H:0.9926% | ATR_15M:0.7775% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5672% | K15m:89.9 | D15m:86.0 | Cuerpo1H:0.338 | VelaAlc:True | OBV:+96.5580%
[2026-03-29 21:10:27] SCAN SOL/USDT:USDT | HORA:02:10UTC | P:82.6800 | Slope1h:+0.2462% | VolR:0.22x | K:91.8 | D:85.9 | GapEMA7:+0.7368% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.137% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:1.1386% | ATR_15M:0.8180% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6645% | K15m:92.9 | D15m:92.2 | Cuerpo1H:0.043 | VelaAlc:True | OBV:+18.0568%
[2026-03-29 21:10:29] SCAN ETH/USDT:USDT | HORA:02:10UTC | P:2013.4200 | Slope1h:+0.2151% | VolR:0.25x | K:88.6 | D:80.6 | GapEMA7:+0.6439% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.144% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.25x | K>45 | P<MA50 | ATR_1H:0.9927% | ATR_15M:0.7775% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5572% | K15m:89.2 | D15m:85.7 | Cuerpo1H:0.321 | VelaAlc:True | OBV:+96.5740%
[2026-03-29 21:10:36] SCAN SOL/USDT:USDT | HORA:02:10UTC | P:82.6900 | Slope1h:+0.2493% | VolR:0.22x | K:92.0 | D:86.0 | GapEMA7:+0.7460% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.138% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.22x | K>45 | P<MA50 | ATR_1H:1.1385% | ATR_15M:0.8179% | Funding:-0.00027 | FundAlto:False | GapVWAP:+0.6762% | K15m:92.9 | D15m:92.2 | Cuerpo1H:0.064 | VelaAlc:True | OBV:+18.0612%
[2026-03-29 21:10:38] SCAN ETH/USDT:USDT | HORA:02:10UTC | P:2013.3200 | Slope1h:+0.2138% | VolR:0.25x | K:88.5 | D:80.6 | GapEMA7:+0.6402% | SobreEMA7:True | Cruce1h:- | Slope15m:+0.134% | Cruce15m:- | VelasCruce15m:7 | BTC:ALCISTA | BLOCK:P<MA200         | Estado:BLOQ:VOL_R:0.25x | K>45 | P<MA50 | ATR_1H:0.9928% | ATR_15M:0.7776% | Funding:-0.00003 | FundAlto:False | GapVWAP:+0.5523% | K15m:88.6 | D15m:85.5 | Cuerpo1H:0.313 | VelaAlc:True | OBV:+96.5793%
